tract_geoid,tract_name,county_geoid,county_name,county_full_name,acs_unemp_total,acs_pov_total,school_total,broadband_total,health_ins_total,white_alone_total,acs_unemp_rate,acs_pov_rate,broadband_rate,health_ins_pct,white_alone_pct,school_age,depend_ratio,acs_unemp_score,acs_pov_score,acs_school_score,acs_broadband_score,acs_health_score,depend_score,white_alone_score
37067003103,"Census Tract 31.03, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,134,322,881,1579,576,5105,0.03,0.06,0.74,0.11,0.93,0.16,0.35,-0.36110339098432803,-0.9226515461554248,-0.3377070764137164,-0.564222809982606,-0.03075000827089525,-0.4214126619147754,-1.0121626142510443
37067003310,"Census Tract 33.10, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,146,473,1076,1062,596,2813,0.05,0.11,0.73,0.14,0.66,0.26,0.48,0.45899173908354585,-0.4702097107121565,1.4399117071069243,-0.5077593711245855,0.4643326432299501,0.6834210672048597,0.09285382368923628
37067003312,"Census Tract 33.12, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,67,195,543,925,151,2455,0.03,0.07,0.73,0.05,0.84,0.19,0.41,-0.36110339098432803,-0.8321631790667711,0.19557855864247572,-0.5077593711245855,-1.0209153112725855,0.08851059767890235,-0.6438238016042839
37067003600,"Census Tract 36, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,169,1337,1500,1733,842,4509,0.03,0.19,0.69,0.12,0.65,0.22,0.45,-0.36110339098432803,0.2536972259970728,0.7288641936986678,-0.2819056156925036,0.1342775422293864,0.4284594374080211,0.13378035842776523
37067003702,"Census Tract 37.02, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,244,461,803,1404,513,3030,0.06,0.09,0.69,0.1,0.62,0.17,0.38,0.8690393041174824,-0.6511864448894639,-0.1599451980616522,-0.2819056156925036,-0.1957775587711769,-0.16645103211793627,0.25655996264335207
37067003804,"Census Tract 38.04, Forsyth County, North Carolina",37067,Forsyth,Forsyth County,68,267,466,1705,406,2935,0.02,0.05,0.71,0.08,0.57,0.09,0.29,-0.7711509560182648,-1.0131399132440784,-1.5820402248781649,-0.39483249340854454,-0.5258326597717404,-0.9313359215084531,0.4611926363359968
37001020300,"Census Tract 203, Alamance County, North Carolina",37001,Alamance,Alamance County,219,1611,1572,1675,1630,3649,0.04,0.21,0.59,0.21,0.46,0.21,0.53,0.048944174049608914,0.43467396017438004,0.5511023153466037,0.2827287728877005,1.6195254967319217,1.1083571168662583,0.9113845184598145
37001020501,"Census Tract 205.01, Alamance County, North Carolina",37001,Alamance,Alamance County,197,841,574,1020,451,2625,0.07,0.24,0.71,0.13,0.74,0.17,0.38,1.2790868691514197,0.706139061440341,-0.1599451980616522,-0.39483249340854454,0.29930509272966827,-0.16645103211793627,-0.23455845421899482
37001020602,"Census Tract 206.02, Alamance County, North Carolina",37001,Alamance,Alamance County,16,169,391,743,105,2392,0.01,0.07,0.61,0.04,0.94,0.16,0.41,-1.1811985210522016,-0.8321631790667711,-0.3377070764137164,0.16980189517165956,-1.1859428617728671,0.08851059767890235,-1.0530891489895728
37001020701,"Census Tract 207.01, Alamance County, North Carolina",37001,Alamance,Alamance County,95,407,580,1303,432,3616,0.02,0.09,0.65,0.1,0.81,0.13,0.3,-0.7711509560182648,-0.6511864448894639,-0.8709927114699085,-0.05605186026042234,-0.1957775587711769,-0.8463487115761734,-0.5210441973886974
37021001700,"Census Tract 17, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,65,166,368,946,227,2688,0.03,0.06,0.77,0.09,0.99,0.14,0.35,-0.36110339098432803,-0.9226515461554248,-0.6932308331178443,-0.7336131265566673,-0.36080510927145876,-0.4214126619147754,-1.2577218226822175
37021001900,"Census Tract 19, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,41,553,523,1457,504,3641,0.01,0.15,0.73,0.13,0.95,0.14,0.33,-1.1811985210522016,-0.10825624235754192,-0.6932308331178443,-0.5077593711245855,0.29930509272966827,-0.5913870817793343,-1.0940156837281019
37021002101,"Census Tract 21.01, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,14,53,349,550,36,1472,0.01,0.03,0.86,0.02,0.96,0.23,0.63,-1.1811985210522016,-1.1941166474213858,0.9066260720507321,-1.241784076278851,-1.5159979627734306,1.9582292161890542,-1.1349422184666307
37021002206,"Census Tract 22.06, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,50,354,710,1835,103,3945,0.01,0.07,0.78,0.02,0.81,0.15,0.39,-1.1811985210522016,-0.8321631790667711,-0.5154689547657806,-0.7900765654146878,-1.5159979627734306,-0.08146382218565658,-0.5210441973886974
37021002503,"Census Tract 25.03, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,167,508,818,995,522,3957,0.05,0.13,0.61,0.13,0.97,0.21,0.42,0.45899173908354585,-0.28923297653484914,0.5511023153466037,0.16980189517165956,0.29930509272966827,0.17349780761118205,-1.1758687532051597
37021002506,"Census Tract 25.06, Buncombe County, North Carolina",37021,Buncombe,Buncombe County,136,1197,936,1005,862,3543,0.04,0.27,0.64,0.2,0.81,0.22,0.45,0.048944174049608914,0.9776041627063022,0.7288641936986678,4.1157859759813554e-4,1.4544979462316403,0.4284594374080211,-0.5210441973886974
37007920600,"Census Tract 9206, Anson County, North Carolina",37007,Anson,Anson County,136,495,654,636,478,2110,0.04,0.13,0.36,0.12,0.54,0.17,0.35,0.048944174049608914,-0.28923297653484914,-0.1599451980616522,1.5813878666221701,0.1342775422293864,-0.4214126619147754,0.5839722405515831
37001020702,"Census Tract 207.02, Alamance County, North Carolina",37001,Alamance,Alamance County,392,1296,810,1386,603,2750,0.1,0.28,0.61,0.13,0.58,0.18,0.4,2.5092295642532303,1.068092529794956,0.017816680290411512,0.16980189517165956,0.29930509272966827,0.0035233877466231164,0.42026610159746786
37119005848,"Census Tract 58.48, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,59,83,1474,1583,118,4756,0.01,0.01,0.91,0.02,0.85,0.28,0.56,-1.1811985210522016,-1.375093381598693,1.7954354638110526,-1.5241012705689534,-1.5159979627734306,1.3633187466630974,-0.6847503363428128
37119005907,"Census Tract 59.07, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,227,297,1655,1763,300,2834,0.05,0.05,0.91,0.05,0.47,0.29,0.54,0.45899173908354585,-1.0131399132440784,1.973197342163116,-1.5241012705689534,-1.0209153112725855,1.193344326798538,0.8704579837212858
37127011000,"Census Tract 110, Nash County, North Carolina",37127,Nash,Nash County,79,932,870,820,572,2453,0.02,0.2,0.44,0.12,0.53,0.19,0.47,-0.7711509560182648,0.34418559308572655,0.19557855864247572,1.1296803557580066,0.1342775422293864,0.59843385727258,0.6248987752901122
37031970704,"Census Tract 9707.04, Carteret County, North Carolina",37031,Carteret,Carteret County,75,358,406,656,287,2084,0.04,0.15,0.7,0.12,0.87,0.18,0.4,0.048944174049608914,-0.10825624235754192,0.017816680290411512,-0.3383690545505241,0.1342775422293864,0.0035233877466231164,-0.7666034058198706
37031970803,"Census Tract 9708.03, Carteret County, North Carolina",37031,Carteret,Carteret County,21,157,255,552,174,1653,0.02,0.09,0.79,0.11,0.99,0.16,0.53,-0.7711509560182648,-0.6511864448894639,-0.3377070764137164,-0.8465400042727084,-0.03075000827089525,1.1083571168662583,-1.2577218226822175
37031971002,"Census Tract 9710.02, Carteret County, North Carolina",37031,Carteret,Carteret County,19,76,109,553,60,1331,0.02,0.06,0.82,0.04,0.97,0.08,0.33,-0.7711509560182648,-0.9226515461554248,-1.759802103230229,-1.0159303208467692,-1.1859428617728671,-0.5913870817793343,-1.1758687532051597
37033930100,"Census Tract 9301, Caswell County, North Carolina",37033,Caswell,Caswell County,123,305,328,574,291,1150,0.06,0.13,0.62,0.12,0.48,0.14,0.42,0.8690393041174824,-0.28923297653484914,-0.6932308331178443,0.11333845631363908,0.1342775422293864,0.17349780761118205,0.8295314489827569
37129011500,"Census Tract 115, New Hanover County, North Carolina",37129,New Hanover,New Hanover County,404,1110,897,1982,1249,6031,0.06,0.15,0.66,0.17,0.75,0.12,0.3,0.8690393041174824,-0.10825624235754192,-1.0487545898219728,-0.11251529911844281,0.9594152947307952,-0.8463487115761734,-0.27548498895752377
37165010400,"Census Tract 104, Scotland County, North Carolina",37165,Scotland,Scotland County,115,608,646,512,463,2048,0.03,0.2,0.43,0.15,0.43,0.14,0.21,-0.36110339098432803,0.34418559308572655,-0.6932308331178443,1.1861437946160271,0.6293601937302316,-1.6112336009666899,1.0341641226754013
37167930200,"Census Tract 9302, Stanly County, North Carolina",37167,Stanly,Stanly County,121,461,582,1043,214,3353,0.03,0.13,0.65,0.06,0.74,0.13,0.31,-0.36110339098432803,-0.28923297653484914,-0.8709927114699085,-0.05605186026042234,-0.8558877607723039,-0.7613615016438937,-0.23455845421899482
37193961100,"Census Tract 9611, Wilkes County, North Carolina",37193,Wilkes,Wilkes County,18,571,659,909,335,2807,0.01,0.17,0.54,0.1,0.75,0.18,0.47,-1.1811985210522016,0.07272049181976556,0.017816680290411512,0.5650459671778022,-0.1957775587711769,0.59843385727258,-0.27548498895752377
37023021201,"Census Tract 212.01, Burke County, North Carolina",37023,Burke,Burke County,248,958,540,837,635,3397,0.08,0.26,0.54,0.17,0.93,0.15,0.34,1.6891344341853562,0.8871157956176485,-0.5154689547657806,0.5650459671778022,0.9594152947307952,-0.5063998718470546,-1.0121626142510443
37023021203,"Census Tract 212.03, Burke County, North Carolina",37023,Burke,Burke County,166,781,872,731,423,3911,0.05,0.18,0.47,0.1,0.88,0.2,0.42,0.45899173908354585,0.16320885890841905,0.37334043699453995,0.9602900391839455,-0.1957775587711769,0.17349780761118205,-0.8075299405583997
37013930600,"Census Tract 9306, Beaufort County, North Carolina",37013,Beaufort,Beaufort County,25,369,538,1005,240,3160,0.01,0.11,0.72,0.07,0.91,0.16,0.33,-1.1811985210522016,-0.4702097107121565,-0.3377070764137164,-0.451295932266565,-0.690860210272022,-0.5913870817793343,-0.9303095447739864
37147001401,"Census Tract 14.01, Pitt County, North Carolina",37147,Pitt,Pitt County,383,1153,865,1019,527,2600,0.1,0.25,0.54,0.12,0.56,0.19,0.47,2.5092295642532303,0.7966274285289947,0.19557855864247572,0.5650459671778022,0.1342775422293864,0.59843385727258,0.5021191710745253
37071031704,"Census Tract 317.04, Gaston County, North Carolina",37071,Gaston,Gaston County,272,727,805,851,300,3350,0.1,0.2,0.63,0.08,0.92,0.23,0.49,2.5092295642532303,0.34418559308572655,0.9066260720507321,0.056875017455618605,-0.5258326597717404,0.7684082771371394,-0.9712360795125154
37071032100,"Census Tract 321, Gaston County, North Carolina",37071,Gaston,Gaston County,166,687,619,391,376,1573,0.07,0.26,0.38,0.14,0.53,0.22,0.5,1.2790868691514197,0.8871157956176485,0.7288641936986678,1.468460988906129,0.4643326432299501,0.8533954870694191,0.6248987752901122
37071032200,"Census Tract 322, Gaston County, North Carolina",37071,Gaston,Gaston County,123,770,761,1211,666,3638,0.03,0.17,0.69,0.15,0.81,0.18,0.37,-0.36110339098432803,0.07272049181976556,0.017816680290411512,-0.2819056156925036,0.6293601937302316,-0.251438242050216,-0.5210441973886974
37107011100,"Census Tract 111, Lenoir County, North Carolina",37107,Lenoir,Lenoir County,254,1021,955,1008,915,3363,0.05,0.18,0.43,0.16,0.58,0.17,0.43,0.45899173908354585,0.16320885890841905,-0.1599451980616522,1.1861437946160271,0.7943877442305134,0.25848501754346176,0.42026610159746786
37039930400,"Census Tract 9304, Cherokee County, North Carolina",37039,Cherokee,Cherokee County,111,1083,831,1338,805,5368,0.02,0.19,0.57,0.14,0.93,0.15,0.33,-0.7711509560182648,0.2536972259970728,-0.5154689547657806,0.3956556506037414,0.4643326432299501,-0.5913870817793343,-1.0121626142510443
37003040100,"Census Tract 401, Alexander County, North Carolina",37003,Alexander,Alexander County,54,198,410,441,415,3028,0.02,0.06,0.36,0.13,0.98,0.14,0.35,-0.7711509560182648,-0.9226515461554248,-0.6932308331178443,1.5813878666221701,0.29930509272966827,-0.4214126619147754,-1.2167952879436885
37195000400,"Census Tract 4, Wilson County, North Carolina",37195,Wilson,Wilson County,336,1365,1168,1974,747,3338,0.05,0.18,0.55,0.1,0.41,0.15,0.37,0.45899173908354585,0.16320885890841905,-0.5154689547657806,0.5085825283197818,-0.1957775587711769,-0.251438242050216,1.1160171921524593
37151031400,"Census Tract 314, Randolph County, North Carolina",37151,Randolph,Randolph County,118,1692,1635,2037,732,6499,0.02,0.2,0.61,0.09,0.76,0.21,0.57,-0.7711509560182648,0.34418559308572655,0.5511023153466037,0.16980189517165956,-0.36080510927145876,1.4483059565953762,-0.31641152369605274
37085071204,"Census Tract 712.04, Harnett County, North Carolina",37085,Harnett,Harnett County,235,578,1261,1719,468,4609,0.05,0.09,0.77,0.08,0.7,0.2,0.45,0.45899173908354585,-0.6511864448894639,0.37334043699453995,-0.7336131265566673,-0.5258326597717404,0.4284594374080211,-0.07085231526487905
37085071302,"Census Tract 713.02, Harnett County, North Carolina",37085,Harnett,Harnett County,456,1108,1681,1569,364,3804,0.11,0.18,0.81,0.06,0.61,0.28,0.64,2.919277129287167,0.16320885890841905,1.7954354638110526,-0.9594668819887493,-0.8558877607723039,2.043216426121334,0.297486497381881
37087920600,"Census Tract 9206, Haywood County, North Carolina",37087,Haywood,Haywood County,200,394,619,1297,686,4650,0.05,0.08,0.61,0.14,0.97,0.13,0.38,0.45899173908354585,-0.7416748119781175,-0.8709927114699085,0.16980189517165956,0.4643326432299501,-0.16645103211793627,-1.1758687532051597
37119005912,"Census Tract 59.12, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,295,422,1053,1935,715,2788,0.06,0.07,0.79,0.12,0.46,0.18,0.32,0.8690393041174824,-0.8321631790667711,0.017816680290411512,-0.8465400042727084,0.1342775422293864,-0.676374291711614,0.9113845184598145
37119006006,"Census Tract 60.06, Mecklenburg County, North Carolina",37119,Mecklenburg,Mecklenburg County,307,1522,1728,1562,1724,2920,0.05,0.19,0.69,0.22,0.37,0.22,0.4,0.45899173908354585,0.2536972259970728,0.7288641936986678,-0.2819056156925036,1.7845530472322035,0.0035233877466231164,1.2797233311065748
37159050201,"Census Tract 502.01, Rowan County, North Carolina",37159,Rowan,Rowan County,267,1214,870,973,547,2864,0.08,0.28,0.55,0.13,0.65,0.21,0.51,1.6891344341853562,1.068092529794956,0.5511023153466037,0.5085825283197818,0.29930509272966827,0.9383826970016989,0.13378035842776523
37151030504,"Census Tract 305.04, Randolph County, North Carolina",37151,Randolph,Randolph County,51,308,1044,1505,560,5496,0.01,0.05,0.64,0.1,0.93,0.18,0.35,-1.1811985210522016,-1.0131399132440784,0.017816680290411512,4.1157859759813554e-4,-0.1957775587711769,-0.4214126619147754,-1.0121626142510443
37081016006,"Census Tract 160.06, Guilford County, North Carolina",37081,Guilford,Guilford County,122,305,821,1424,411,3279,0.03,0.07,0.7,0.09,0.69,0.18,0.38,-0.36110339098432803,-0.8321631790667711,0.017816680290411512,-0.3383690545505241,-0.36080510927145876,-0.16645103211793627,-0.029925780526350098
37081016008,"Census Tract 160.08, Guilford County, North Carolina",37081,Guilford,Guilford County,58,270,1736,2372,412,5918,0.01,0.04,0.84,0.06,0.8,0.24,0.44,-1.1811985210522016,-1.103628280332732,1.0843879504027958,-1.12885719856281,-0.8558877607723039,0.34347222747574147,-0.4801176626501685
37167931000,"Census Tract 9310, Stanly County, North Carolina",37167,Stanly,Stanly County,245,676,855,1538,700,5415,0.05,0.12,0.66,0.12,0.92,0.15,0.33,0.45899173908354585,-0.3797213436235029,-0.5154689547657806,-0.11251529911844281,0.1342775422293864,-0.5913870817793343,-0.9712360795125154
37167931202,"Census Tract 9312.02, Stanly County, North Carolina",37167,Stanly,Stanly County,106,581,626,780,282,2620,0.04,0.18,0.65,0.09,0.83,0.21,0.47,0.048944174049608914,0.16320885890841905,0.5511023153466037,-0.05605186026042234,-0.36080510927145876,0.59843385727258,-0.6028972668657548
37017950400,"Census Tract 9504, Bladen County, North Carolina",37017,Bladen,Bladen County,44,1664,819,1347,722,2708,0.01,0.3,0.54,0.13,0.46,0.15,0.36,-1.1811985210522016,1.249069263972263,-0.5154689547657806,0.5650459671778022,0.29930509272966827,-0.3364254519824957,0.9113845184598145
37019020101,"Census Tract 201.01, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,91,417,345,460,577,1141,0.04,0.16,0.41,0.22,0.44,0.13,0.25,0.048944174049608914,-0.017767875268888178,-0.8709927114699085,1.299070672332068,1.7845530472322035,-1.2712847612375715,0.9932375879368724
37019020103,"Census Tract 201.03, Brunswick County, North Carolina",37019,Brunswick,Brunswick County,207,1019,1351,2874,504,7365,0.03,0.12,0.77,0.06,0.87,0.16,0.4,-0.36110339098432803,-0.3797213436235029,-0.3377070764137164,-0.7336131265566673,-0.8558877607723039,0.0035233877466231164,-0.7666034058198706
37001020100,"Census Tract 201, Alamance County, North Carolina",37001,Alamance,Alamance County,135,1017,459,986,476,2394,0.04,0.27,0.54,0.12,0.62,0.13,0.33,0.048944174049608914,0.9776041627063022,-0.8709927114699085,0.5650459671778022,0.1342775422293864,-0.5913870817793343,0.25655996264335207
37063001502,"Census Tract 15.02, Durham County, North Carolina",37063,Durham,Durham County,216,2409,679,2223,1203,2487,0.04,0.41,0.72,0.2,0.4,0.11,0.22,0.048944174049608914,2.244441301947453,-1.2265164681740368,-0.451295932266565,1.4544979462316403,-1.5262463910344102,1.156943726890988
37063001603,"Census Tract 16.03, Durham County, North Carolina",37063,Durham,Durham County,149,294,1248,2130,344,4687,0.03,0.04,0.79,0.05,0.71,0.19,0.36,-0.36110339098432803,-1.103628280332732,0.19557855864247572,-0.8465400042727084,-1.0209153112725855,-0.3364254519824957,-0.111778850003408
37155960101,"Census Tract 9601.01, Robeson County, North Carolina",37155,Robeson,Robeson County,200,1230,1065,603,576,1814,0.07,0.3,0.45,0.14,0.44,0.27,0.53,1.2790868691514197,1.249069263972263,1.6176735854589883,1.073216916899986,0.4643326432299501,1.1083571168662583,0.9932375879368724
37007920100,"Census Tract 9201, Anson County, North Carolina",37007,Anson,Anson County,79,420,508,631,223,1559,0.03,0.15,0.52,0.08,0.57,0.19,0.32,-0.36110339098432803,-0.10825624235754192,0.19557855864247572,0.6779728448938431,-0.5258326597717404,-0.676374291711614,0.4611926363359968
37081016102,"Census Tract 161.02, Guilford County, North Carolina",37081,Guilford,Guilford County,99,1023,599,972,1069,2305,0.03,0.23,0.48,0.24,0.51,0.15,0.4,-0.36110339098432803,0.6156506943516875,-0.5154689547657806,0.9038266003259251,2.114608148232767,0.0035233877466231164,0.70675184476717
37081016203,"Census Tract 162.03, Guilford County, North Carolina",37081,Guilford,Guilford County,24,129,771,1220,328,3395,0.01,0.03,0.7,0.07,0.72,0.17,0.48,-1.1811985210522016,-1.1941166474213858,-0.1599451980616522,-0.3383690545505241,-0.690860210272022,0.6834210672048597,-0.15270538474193693
37081016408,"Census Tract 164.08, Guilford County, North Carolina",37081,Guilford,Guilford County,52,152,382,683,31,1662,0.03,0.08,0.86,0.02,0.85,0.2,0.44,-0.36110339098432803,-0.7416748119781175,0.37334043699453995,-1.241784076278851,-1.5159979627734306,0.34347222747574147,-0.6847503363428128
